movieId,prediction
8369,1.0
8370,1.0
8371,1.0
8375,1.0
8378,1.0
8379,1.0
8383,1.0
8385,1.0
8387,1.0
8391,1.0
8402,1.0
8405,1.0
8410,1.0
8424,1.0
8426,1.0
8446,1.0
8447,1.0
8451,1.0
8454,1.0
8456,1.0
8458,1.0
8459,1.0
8461,1.0
8462,1.0
8463,1.0
8464,1.0
8465,1.0
8477,1.0
8482,1.0
8484,1.0
8491,1.0
8492,1.0
8494,1.0
8495,1.0
8500,1.0
8502,1.0
8506,1.0
8507,1.0
8518,1.0
8521,1.0
8529,1.0
8530,1.0
8531,1.0
8532,1.0
8533,1.0
8534,1.0
8535,1.0
8571,1.0
8575,1.0
8577,1.0
8578,1.0
8581,1.0
8582,1.0
8587,1.0
8588,1.0
8591,1.0
8593,1.0
8596,1.0
8600,1.0
8601,1.0
8607,1.0
8614,1.0
8617,1.0
8620,1.0
8622,1.0
8623,1.0
8626,1.0
8633,1.0
8636,1.0
8638,1.0
8640,1.0
8643,1.0
8644,1.0
8645,1.0
8650,1.0
8656,1.0
8665,1.0
8666,1.0
8667,1.0
8670,1.0
8677,1.0
8684,1.0
8685,1.0
8690,1.0
8712,1.0
8714,1.0
8718,1.0
8724,1.0
8727,1.0
8738,1.0
8753,1.0
8754,1.0
8755,1.0
8765,1.0
8771,1.0
8772,1.0
8773,1.0
8774,1.0
8778,1.0
8781,1.0
8782,1.0
8783,1.0
8784,1.0
8795,1.0
8798,1.0
8799,1.0
8800,1.0
8804,1.0
8808,1.0
8809,1.0
8810,1.0
8813,1.0
8815,1.0
8830,1.0
8831,1.0
8832,1.0
8833,1.0
8835,1.0
8836,1.0
8838,1.0
8840,1.0
8844,1.0
8848,1.0
8860,1.0
8861,1.0
8864,1.0
8865,1.0
8866,1.0
8869,1.0
8870,1.0
8873,1.0
8875,1.0
8879,1.0
8880,1.0
8894,1.0
8905,1.0
8906,1.0
8908,1.0
8914,1.0
8915,1.0
8916,1.0
8917,1.0
8918,1.0
8919,1.0
8920,1.0
8921,1.0
8933,1.0
8938,1.0
8939,1.0
8943,1.0
8947,1.0
8948,1.0
8949,1.0
8950,1.0
8951,1.0
8952,1.0
8954,1.0
8955,1.0
8957,1.0
8958,1.0
8959,1.0
8961,1.0
8964,1.0
8966,1.0
8969,1.0
8970,1.0
8972,1.0
8973,1.0
8977,1.0
8979,1.0
8981,1.0
8982,1.0
8983,1.0
8987,1.0
8998,1.0
9005,1.0
9008,1.0
9010,1.0
9018,1.0
25746,1.0
25750,1.0
25753,1.0
25757,1.0
25769,1.0
25771,1.0
25773,1.0
25788,1.0
25795,1.0
25797,1.0
25805,1.0
25825,1.0
25826,1.0
25827,1.0
25833,1.0
25834,1.0
25841,1.0
25850,1.0
25855,1.0
25856,1.0
25865,1.0
25870,1.0
25886,1.0
25887,1.0
25898,1.0
25905,1.0
25906,1.0
25923,1.0
25927,1.0
25940,1.0
25952,1.0
25959,1.0
25963,1.0
25996,1.0
25999,1.0
26002,1.0
26003,1.0
26038,1.0
26048,1.0
26052,1.0
26059,1.0
26073,1.0
26078,1.0
26082,1.0
26084,1.0
26095,1.0
26116,1.0
26122,1.0
26124,1.0
26131,1.0
26147,1.0
26150,1.0
26151,1.0
26152,1.0
26158,1.0
26159,1.0
26169,1.0
26172,1.0
26176,1.0
26183,1.0
26195,1.0
26225,1.0
26231,1.0
26237,1.0
26258,1.0
26283,1.0
26303,1.0
26308,1.0
26313,1.0
26317,1.0
26322,1.0
26326,1.0
26340,1.0
26344,1.0
26347,1.0
26350,1.0
26357,1.0
26359,1.0
26365,1.0
26366,1.0
26375,1.0
26391,1.0
26394,1.0
26409,1.0
26422,1.0
26429,1.0
26444,1.0
26453,1.0
26464,1.0
26467,1.0
26472,1.0
26492,1.0
26498,1.0
26523,1.0
26524,1.0
26527,1.0
26528,1.0
26539,1.0
26554,1.0
26562,1.0
26564,1.0
26578,1.0
26585,1.0
26587,1.0
26590,1.0
26593,1.0
26599,1.0
26603,1.0
26612,1.0
26614,1.0
26622,1.0
26630,1.0
26631,1.0
26649,1.0
26662,1.0
26680,1.0
26693,1.0
26694,1.0
26695,1.0
26700,1.0
26704,1.0
26712,1.0
26713,1.0
26717,1.0
26729,1.0
26736,1.0
26741,1.0
26743,1.0
26745,1.0
26750,1.0
26761,1.0
26764,1.0
26777,1.0
26782,1.0
26791,1.0
26792,1.0
26796,1.0
26797,1.0
26810,1.0
26812,1.0
26819,1.0
26838,1.0
26840,1.0
26849,1.0
26854,1.0
26871,1.0
26875,1.0
26887,1.0
26900,1.0
26903,1.0
26928,1.0
26947,1.0
26965,1.0
26974,1.0
26985,1.0
27002,1.0
27003,1.0
27006,1.0
27008,1.0
27020,1.0
27022,1.0
27032,1.0
27074,1.0
27105,1.0
27124,1.0
27134,1.0
27140,1.0
27155,1.0
27156,1.0
27176,1.0
27178,1.0
27246,1.0
27255,1.0
27266,1.0
27306,1.0
27317,1.0
27320,1.0
27329,1.0
27373,1.0
27397,1.0
27408,1.0
27416,1.0
27426,1.0
27434,1.0
27473,1.0
27480,1.0
27482,1.0
27491,1.0
27513,1.0
27523,1.0
27539,1.0
27592,1.0
27604,1.0
27611,1.0
27618,1.0
27627,1.0
27644,1.0
27660,1.0
27664,1.0
27667,1.0
27674,1.0
27683,1.0
27689,1.0
27692,1.0
27695,1.0
27704,1.0
27705,1.0
27716,1.0
27721,1.0
27722,1.0
27728,1.0
27741,1.0
27744,1.0
27746,1.0
27751,1.0
27768,1.0
27769,1.0
27772,1.0
27773,1.0
27776,1.0
27778,1.0
27784,1.0
27788,1.0
27790,1.0
27793,1.0
27802,1.0
27803,1.0
27808,1.0
27815,1.0
27816,1.0
27820,1.0
27821,1.0
27822,1.0
27826,1.0
27829,1.0
27830,1.0
27831,1.0
27834,1.0
27837,1.0
27838,1.0
27839,1.0
27846,1.0
27850,1.0
27865,1.0
27866,1.0
27873,1.0
27878,1.0
27879,1.0
27882,1.0
27899,1.0
27904,1.0
27905,1.0
27912,1.0
30707,1.0
30745,1.0
30749,1.0
30803,1.0
30812,1.0
30816,1.0
30818,1.0
30820,1.0
30822,1.0
30846,1.0
30848,1.0
30850,1.0
30890,1.0
30892,1.0
30894,1.0
30898,1.0
30994,1.0
31030,1.0
31038,1.0
31083,1.0
31086,1.0
31101,1.0
31114,1.0
31116,1.0
31123,1.0
31150,1.0
31162,1.0
31184,1.0
31193,1.0
31225,1.0
31260,1.0
31309,1.0
31364,1.0
31410,1.0
31420,1.0
31424,1.0
31427,1.0
31431,1.0
31433,1.0
31435,1.0
31437,1.0
31445,1.0
31522,1.0
31545,1.0
31553,1.0
31590,1.0
31610,1.0
31660,1.0
31685,1.0
31694,1.0
31700,1.0
31702,1.0
31737,1.0
31804,1.0
31903,1.0
31921,1.0
31923,1.0
31952,1.0
31973,1.0
32009,1.0
32011,1.0
32019,1.0
32022,1.0
32029,1.0
32031,1.0
32058,1.0
32060,1.0
32139,1.0
32179,1.0
32213,1.0
32234,1.0
32243,1.0
32289,1.0
32291,1.0
32294,1.0
32296,1.0
32298,1.0
32302,1.0
32371,1.0
32392,1.0
32456,1.0
32460,1.0
32469,1.0
32511,1.0
32515,1.0
32554,1.0
32582,1.0
32584,1.0
32587,1.0
32596,1.0
32598,1.0
32600,1.0
32620,1.0
32632,1.0
32649,1.0
32657,1.0
32728,1.0
32743,1.0
32770,1.0
32799,1.0
32862,1.0
32892,1.0
32898,1.0
32906,1.0
32914,1.0
32917,1.0
33004,1.0
33085,1.0
33124,1.0
33132,1.0
33138,1.0
33145,1.0
33148,1.0
33154,1.0
33158,1.0
33162,1.0
33164,1.0
33166,1.0
33171,1.0
33188,1.0
33201,1.0
33237,1.0
33294,1.0
33310,1.0
33421,1.0
33435,1.0
33437,1.0
33493,1.0
33499,1.0
33558,1.0
33639,1.0
33644,1.0
33646,1.0
33649,1.0
33660,1.0
33669,1.0
33672,1.0
33677,1.0
33681,1.0
33683,1.0
33725,1.0
33781,1.0
33801,1.0
33815,1.0
33826,1.0
33836,1.0
33838,1.0
33880,1.0
33893,1.0
33896,1.0
33903,1.0
34048,1.0
34072,1.0
34143,1.0
34148,1.0
34150,1.0
34153,1.0
34162,1.0
34164,1.0
34271,1.0
34292,1.0
34319,1.0
34323,1.0
34326,1.0
34330,1.0
34332,1.0
34334,1.0
34336,1.0
34397,1.0
34405,1.0
34437,1.0
34450,1.0
34482,1.0
34520,1.0
34523,1.0
34528,1.0
34532,1.0
34534,1.0
34540,1.0
34542,1.0
34811,1.0
35015,1.0
35347,1.0
35836,1.0
35957,1.0
36276,1.0
36363,1.0
36477,1.0
36509,1.0
36517,1.0
36519,1.0
36525,1.0
36527,1.0
36529,1.0
36533,1.0
36535,1.0
36537,1.0
36931,1.0
37240,1.0
37380,1.0
37382,1.0
37386,1.0
37444,1.0
37475,1.0
37477,1.0
37545,1.0
37720,1.0
37727,1.0
37729,1.0
37731,1.0
37733,1.0
37736,1.0
37739,1.0
37741,1.0
37830,1.0
37844,1.0
37857,1.0
38061,1.0
38095,1.0
38159,1.0
38164,1.0
38198,1.0
38294,1.0
38304,1.0
38388,1.0
38583,1.0
38798,1.0
38886,1.0
38992,1.0
39183,1.0
39231,1.0
39234,1.0
39292,1.0
39307,1.0
39381,1.0
39414,1.0
39427,1.0
39435,1.0
39444,1.0
39446,1.0
39449,1.0
39516,1.0
39869,1.0
40148,1.0
40339,1.0
40412,1.0
40414,1.0
40478,1.0
40491,1.0
40581,1.0
40583,1.0
40597,1.0
40614,1.0
40617,1.0
40629,1.0
40697,1.0
40723,1.0
40732,1.0
40815,1.0
40819,1.0
40826,1.0
40851,1.0
40870,1.0
40955,1.0
40962,1.0
40966,1.0
41014,1.0
41285,1.0
41527,1.0
41569,1.0
41571,1.0
41573,1.0
41617,1.0
41712,1.0
41716,1.0
41724,1.0
41769,1.0
41863,1.0
41997,1.0
42004,1.0
42007,1.0
42011,1.0
42018,1.0
42176,1.0
42191,1.0
42285,1.0
42422,1.0
42556,1.0
42559,1.0
42602,1.0
42632,1.0
42638,1.0
42723,1.0
42728,1.0
42730,1.0
42943,1.0
43289,1.0
43333,1.0
43376,1.0
43396,1.0
43419,1.0
43460,1.0
43549,1.0
43556,1.0
43558,1.0
43677,1.0
43679,1.0
43684,1.0
43744,1.0
43836,1.0
43871,1.0
43904,1.0
43908,1.0
43912,1.0
43914,1.0
43919,1.0
43921,1.0
43928,1.0
43930,1.0
43932,1.0
43936,1.0
44004,1.0
44020,1.0
44189,1.0
44191,1.0
44193,1.0
44195,1.0
44197,1.0
44199,1.0
44204,1.0
44301,1.0
44397,1.0
44511,1.0
44555,1.0
44597,1.0
44613,1.0
44633,1.0
44657,1.0
44665,1.0
44694,1.0
44709,1.0
44719,1.0
44731,1.0
44759,1.0
44761,1.0
44788,1.0
44849,1.0
44864,1.0
44889,1.0
44929,1.0
44931,1.0
44937,1.0
44943,1.0
44974,1.0
45028,1.0
45062,1.0
45081,1.0
45106,1.0
45175,1.0
45186,1.0
45210,1.0
45361,1.0
45382,1.0
45440,1.0
45442,1.0
45447,1.0
45499,1.0
45501,1.0
45503,1.0
45635,1.0
45648,1.0
45658,1.0
45662,1.0
45668,1.0
45720,1.0
45722,1.0
45730,1.0
45732,1.0
45880,1.0
45928,1.0
45950,1.0
45969,1.0
46062,1.0
46105,1.0
46231,1.0
46335,1.0
46347,1.0
46367,1.0
46530,1.0
46559,1.0
46572,1.0
46578,1.0
46664,1.0
46723,1.0
46850,1.0
46855,1.0
46862,1.0
46948,1.0
46965,1.0
46974,1.0
46976,1.0
47044,1.0
47099,1.0
47122,1.0
47202,1.0
47254,1.0
47261,1.0
47382,1.0
47384,1.0
47404,1.0
47423,1.0
47446,1.0
47465,1.0
47491,1.0
47516,1.0
47566,1.0
47610,1.0
47629,1.0
47644,1.0
47646,1.0
47721,1.0
47725,1.0
47793,1.0
47810,1.0
47894,1.0
47950,1.0
47970,1.0
47978,1.0
47997,1.0
47999,1.0
48001,1.0
48032,1.0
48043,1.0
48082,1.0
48142,1.0
48150,1.0
48161,1.0
48214,1.0
48262,1.0
48304,1.0
48319,1.0
48326,1.0
48342,1.0
48394,1.0
48412,1.0
48416,1.0
48516,1.0
48518,1.0
48560,1.0
48596,1.0
48598,1.0
48638,1.0
48649,1.0
48678,1.0
48696,1.0
48698,1.0
48738,1.0
48741,1.0
48744,1.0
48774,1.0
48780,1.0
48783,1.0
48872,1.0
48877,1.0
48879,1.0
48883,1.0
48997,1.0
49130,1.0
49132,1.0
49265,1.0
49272,1.0
49278,1.0
49280,1.0
49284,1.0
49286,1.0
49314,1.0
49347,1.0
49389,1.0
49524,1.0
49530,1.0
49647,1.0
49649,1.0
49666,1.0
49772,1.0
49793,1.0
49822,1.0
49824,1.0
49910,1.0
49917,1.0
49932,1.0
49957,1.0
49961,1.0
50003,1.0
50064,1.0
50068,1.0
50158,1.0
50160,1.0
50189,1.0
50274,1.0
50440,1.0
50442,1.0
50514,1.0
50613,1.0
50658,1.0
50685,1.0
50740,1.0
50792,1.0
50794,1.0
50796,1.0
50800,1.0
50802,1.0
50804,1.0
50806,1.0
50842,1.0
50851,1.0
50872,1.0
50923,1.0
50954,1.0
51024,1.0
51037,1.0
51080,1.0
51082,1.0
51084,1.0
51086,1.0
51091,1.0
51167,1.0
51174,1.0
51255,1.0
51357,1.0
51412,1.0
51471,1.0
51540,1.0
51562,1.0
51573,1.0
51666,1.0
51694,1.0
51705,1.0
51834,1.0
51884,1.0
51903,1.0
51925,1.0
51927,1.0
51931,1.0
51933,1.0
51935,1.0
51937,1.0
51939,1.0
52042,1.0
52241,1.0
52245,1.0
52283,1.0
52287,1.0
52299,1.0
52319,1.0
52328,1.0
52375,1.0
52458,1.0
52462,1.0
52579,1.0
52604,1.0
52644,1.0
52668,1.0
52712,1.0
52722,1.0
52724,1.0
52767,1.0
52784,1.0
52831,1.0
52867,1.0
52885,1.0
52952,1.0
52967,1.0
52973,1.0
52975,1.0
53000,1.0
53022,1.0
53024,1.0
53123,1.0
53125,1.0
53127,1.0
53129,1.0
53138,1.0
53280,1.0
53318,1.0
53322,1.0
53326,1.0
53355,1.0
53435,1.0
53447,1.0
53453,1.0
53464,1.0
53550,1.0
53574,1.0
53883,1.0
53894,1.0
53921,1.0
53953,1.0
53974,1.0
53996,1.0
54001,1.0
54004,1.0
54116,1.0
54121,1.0
54185,1.0
54190,1.0
54274,1.0
54276,1.0
54281,1.0
54286,1.0
54354,1.0
54372,1.0
54686,1.0
54736,1.0
54745,1.0
54771,1.0
54780,1.0
54785,1.0
54787,1.0
54796,1.0
54881,1.0
54962,1.0
54995,1.0
54997,1.0
54999,1.0
55036,1.0
55052,1.0
55061,1.0
55067,1.0
55069,1.0
55071,1.0
55080,1.0
55094,1.0
55110,1.0
55112,1.0
55118,1.0
55156,1.0
55167,1.0
55190,1.0
55205,1.0
55207,1.0
55232,1.0
55245,1.0
55247,1.0
55253,1.0
55259,1.0
55261,1.0
55267,1.0
55269,1.0
55272,1.0
55274,1.0
55276,1.0
55278,1.0
55280,1.0
55282,1.0
55290,1.0
55294,1.0
55363,1.0
55391,1.0
55442,1.0
55444,1.0
55451,1.0
55492,1.0
55555,1.0
55577,1.0
55620,1.0
55687,1.0
55721,1.0
55765,1.0
55805,1.0
55814,1.0
55820,1.0
55844,1.0
55854,1.0
55872,1.0
55908,1.0
55946,1.0
55995,1.0
56022,1.0
56060,1.0
56145,1.0
56156,1.0
56169,1.0
56174,1.0
56274,1.0
56286,1.0
56333,1.0
56339,1.0
56367,1.0
56379,1.0
56389,1.0
56563,1.0
56587,1.0
56607,1.0
56620,1.0
56715,1.0
56757,1.0
56775,1.0
56782,1.0
56788,1.0
56801,1.0
56837,1.0
56908,1.0
56921,1.0
56941,1.0
56949,1.0
57147,1.0
57183,1.0
57243,1.0
57274,1.0
57326,1.0
57368,1.0
57499,1.0
57502,1.0
57522,1.0
57526,1.0
57528,1.0
57637,1.0
57640,1.0
57669,1.0
57772,1.0
57843,1.0
58025,1.0
58047,1.0
58078,1.0
58103,1.0
58105,1.0
58107,1.0
58154,1.0
58162,1.0
58191,1.0
58287,1.0
58295,1.0
58297,1.0
58301,1.0
58303,1.0
58306,1.0
58309,1.0
58332,1.0
58347,1.0
58351,1.0
58376,1.0
58404,1.0
58425,1.0
58492,1.0
58554,1.0
58783,1.0
58803,1.0
58806,1.0
58826,1.0
58839,1.0
58876,1.0
58879,1.0
58964,1.0
58975,1.0
58998,1.0
59014,1.0
59016,1.0
59018,1.0
59037,1.0
59103,1.0
59118,1.0
59131,1.0
59141,1.0
59220,1.0
59295,1.0
59306,1.0
59333,1.0
59369,1.0
59387,1.0
59421,1.0
59440,1.0
59549,1.0
59604,1.0
59615,1.0
59725,1.0
59727,1.0
59731,1.0
59738,1.0
59810,1.0
59814,1.0
59915,1.0
59985,1.0
59995,1.0
60030,1.0
60037,1.0
60040,1.0
60046,1.0
60289,1.0
60291,1.0
60293,1.0
60303,1.0
60333,1.0
60389,1.0
60397,1.0
60471,1.0
60514,1.0
60516,1.0
60522,1.0
60538,1.0
60647,1.0
60674,1.0
60684,1.0
60735,1.0
60737,1.0
60753,1.0
60760,1.0
60766,1.0
60803,1.0
60818,1.0
60832,1.0
60857,1.0
60885,1.0
60894,1.0
60904,1.0
60937,1.0
60941,1.0
60943,1.0
60950,1.0
60979,1.0
61011,1.0
61024,1.0
61026,1.0
61073,1.0
61123,1.0
61132,1.0
61160,1.0
61167,1.0
61210,1.0
61236,1.0
61240,1.0
61248,1.0
61257,1.0
61262,1.0
61319,1.0
61323,1.0
61350,1.0
61352,1.0
61401,1.0
61406,1.0
61465,1.0
61628,1.0
61692,1.0
61697,1.0
61705,1.0
61729,1.0
61818,1.0
61986,1.0
62081,1.0
62155,1.0
62208,1.0
62250,1.0
62293,1.0
62344,1.0
62374,1.0
62383,1.0
62394,1.0
62434,1.0
62437,1.0
62439,1.0
62511,1.0
62553,1.0
62644,1.0
62662,1.0
62718,1.0
62792,1.0
62799,1.0
62834,1.0
62836,1.0
62849,1.0
62956,1.0
62999,1.0
63033,1.0
63062,1.0
63072,1.0
63082,1.0
63113,1.0
63179,1.0
63222,1.0
63312,1.0
63393,1.0
63433,1.0
63436,1.0
63515,1.0
63768,1.0
63808,1.0
63853,1.0
63859,1.0
63876,1.0
63992,1.0
64010,1.0
64034,1.0
64114,1.0
64197,1.0
64231,1.0
64278,1.0
64497,1.0
64499,1.0
64501,1.0
64575,1.0
64614,1.0
64620,1.0
64622,1.0
64695,1.0
64716,1.0
64839,1.0
64957,1.0
64983,1.0
64993,1.0
64997,1.0
65037,1.0
65126,1.0
65130,1.0
65188,1.0
65193,1.0
65216,1.0
65225,1.0
65230,1.0
65359,1.0
65585,1.0
65588,1.0
65596,1.0
65601,1.0
65642,1.0
65740,1.0
65802,1.0
65810,1.0
65882,1.0
65982,1.0
66090,1.0
66097,1.0
66171,1.0
66198,1.0
66203,1.0
66297,1.0
66310,1.0
66320,1.0
66335,1.0
66371,1.0
66509,1.0
66511,1.0
66544,1.0
66665,1.0
66744,1.0
66783,1.0
66785,1.0
66934,1.0
66943,1.0
67186,1.0
67197,1.0
67255,1.0
67267,1.0
67408,1.0
67508,1.0
67618,1.0
67665,1.0
67734,1.0
67788,1.0
67799,1.0
67923,1.0
68073,1.0
68135,1.0
68159,1.0
68194,1.0
68205,1.0
68237,1.0
68269,1.0
68319,1.0
68347,1.0
68480,1.0
68522,1.0
68536,1.0
68552,1.0
68554,1.0
68597,1.0
68650,1.0
68659,1.0
68791,1.0
68848,1.0
68872,1.0
68886,1.0
68932,1.0
68945,1.0
68959,1.0
69118,1.0
69122,1.0
69131,1.0
69134,1.0
69140,1.0
69224,1.0
69251,1.0
69275,1.0
69278,1.0
69304,1.0
69306,1.0
69394,1.0
69406,1.0
69469,1.0
69481,1.0
69495,1.0
69516,1.0
69524,1.0
69526,1.0
69529,1.0
69604,1.0
69606,1.0
69640,1.0
69654,1.0
69712,1.0
69720,1.0
69746,1.0
69757,1.0
69805,1.0
69849,1.0
69860,1.0
69904,1.0
69951,1.0
69953,1.0
70015,1.0
70159,1.0
70183,1.0
70206,1.0
70208,1.0
70286,1.0
70293,1.0
70301,1.0
70305,1.0
70334,1.0
70336,1.0
70492,1.0
70521,1.0
70533,1.0
70599,1.0
70637,1.0
70663,1.0
70687,1.0
70697,1.0
70708,1.0
70862,1.0
70946,1.0
70990,1.0
70994,1.0
71033,1.0
71108,1.0
71129,1.0
71131,1.0
71135,1.0
71147,1.0
71156,1.0
71160,1.0
71211,1.0
71252,1.0
71254,1.0
71264,1.0
71268,1.0
71282,1.0
71304,1.0
71327,1.0
71341,1.0
71379,1.0
71429,1.0
71438,1.0
71453,1.0
71462,1.0
71464,1.0
71466,1.0
71468,1.0
71484,1.0
71494,1.0
71518,1.0
71530,1.0
71550,1.0
71579,1.0
71619,1.0
71640,1.0
71668,1.0
71745,1.0
71810,1.0
71823,1.0
71838,1.0
71867,1.0
71899,1.0
71902,1.0
71999,1.0
72011,1.0
72104,1.0
72129,1.0
72142,1.0
72165,1.0
72167,1.0
72178,1.0
72226,1.0
72294,1.0
72330,1.0
72378,1.0
72395,1.0
72405,1.0
72407,1.0
72479,1.0
72489,1.0
72601,1.0
72603,1.0
72605,1.0
72624,1.0
72641,1.0
72694,1.0
72701,1.0
72714,1.0
72720,1.0
72731,1.0
72733,1.0
72919,1.0
72982,1.0
72998,1.0
73015,1.0
73017,1.0
73023,1.0
73211,1.0
73266,1.0
73268,1.0
73290,1.0
73319,1.0
73321,1.0
73323,1.0
73344,1.0
73386,1.0
73431,1.0
73499,1.0
73515,1.0
73569,1.0
73676,1.0
73681,1.0
73741,1.0
73808,1.0
73822,1.0
73876,1.0
73881,1.0
74089,1.0
74095,1.0
74154,1.0
74226,1.0
74228,1.0
74275,1.0
74282,1.0
74324,1.0
74342,1.0
74370,1.0
74450,1.0
74452,1.0
74458,1.0
74508,1.0
74510,1.0
74532,1.0
74545,1.0
74553,1.0
74668,1.0
74677,1.0
74685,1.0
74688,1.0
74696,1.0
74727,1.0
74750,1.0
74754,1.0
74791,1.0
74795,1.0
74851,1.0
74868,1.0
74916,1.0
74948,1.0
75341,1.0
75389,1.0
75395,1.0
75416,1.0
75446,1.0
75813,1.0
75947,1.0
75985,1.0
76030,1.0
76054,1.0
76091,1.0
76143,1.0
76173,1.0
76175,1.0
76301,1.0
76738,1.0
76743,1.0
76751,1.0
76763,1.0
77177,1.0
77266,1.0
77364,1.0
77414,1.0
77421,1.0
77427,1.0
77561,1.0
77709,1.0
77795,1.0
77798,1.0
77800,1.0
77846,1.0
77881,1.0
78034,1.0
78039,1.0
78088,1.0
78103,1.0
78116,1.0
78142,1.0
78174,1.0
78218,1.0
78264,1.0
78266,1.0
78316,1.0
78349,1.0
78467,1.0
78469,1.0
78574,1.0
78703,1.0
78746,1.0
78836,1.0
78893,1.0
78959,1.0
79006,1.0
79057,1.0
79073,1.0
79091,1.0
79139,1.0
79242,1.0
79251,1.0
79259,1.0
79299,1.0
79357,1.0
79501,1.0
79536,1.0
79590,1.0
79677,1.0
79684,1.0
79695,1.0
79798,1.0
79868,1.0
79895,1.0
79897,1.0
79946,1.0
80083,1.0
80094,1.0
80124,1.0
80126,1.0
80166,1.0
80241,1.0
80363,1.0
80454,1.0
80463,1.0
80478,1.0
80489,1.0
80549,1.0
80551,1.0
80553,1.0
80572,1.0
80584,1.0
80586,1.0
80590,1.0
80693,1.0
80727,1.0
80831,1.0
80834,1.0
80839,1.0
80846,1.0
80860,1.0
