movieId,prediction
80862,1.0
80864,1.0
80880,1.0
80906,1.0
80917,1.0
80969,1.0
81018,1.0
81087,1.0
81132,1.0
81158,1.0
81191,1.0
81257,1.0
81383,1.0
81417,1.0
81456,1.0
81512,1.0
81520,1.0
81535,1.0
81562,1.0
81564,1.0
81591,1.0
81681,1.0
81782,1.0
81784,1.0
81786,1.0
81788,1.0
81791,1.0
81819,1.0
81831,1.0
81834,1.0
81845,1.0
81847,1.0
81910,1.0
81932,1.0
81949,1.0
82041,1.0
82053,1.0
82088,1.0
82095,1.0
82152,1.0
82167,1.0
82202,1.0
82378,1.0
82459,1.0
82461,1.0
82499,1.0
82527,1.0
82534,1.0
82667,1.0
82684,1.0
82744,1.0
82767,1.0
83086,1.0
83132,1.0
83270,1.0
83369,1.0
83480,1.0
83601,1.0
83613,1.0
83796,1.0
83803,1.0
83827,1.0
83910,1.0
83969,1.0
83976,1.0
84152,1.0
84156,1.0
84187,1.0
84189,1.0
84240,1.0
84246,1.0
84273,1.0
84374,1.0
84392,1.0
84414,1.0
84523,1.0
84601,1.0
84716,1.0
84772,1.0
84799,1.0
84844,1.0
84847,1.0
84944,1.0
84950,1.0
84952,1.0
85020,1.0
85025,1.0
85056,1.0
85131,1.0
85179,1.0
85213,1.0
85259,1.0
85261,1.0
85316,1.0
85342,1.0
85354,1.0
85367,1.0
85394,1.0
85397,1.0
85401,1.0
85412,1.0
85414,1.0
85438,1.0
85565,1.0
85774,1.0
85788,1.0
85881,1.0
85885,1.0
86000,1.0
86028,1.0
86068,1.0
86190,1.0
86237,1.0
86279,1.0
86320,1.0
86332,1.0
86355,1.0
86487,1.0
86504,1.0
86548,1.0
86628,1.0
86644,1.0
86668,1.0
86721,1.0
86781,1.0
86817,1.0
86835,1.0
86880,1.0
86882,1.0
86892,1.0
86898,1.0
86960,1.0
87028,1.0
87192,1.0
87194,1.0
87222,1.0
87232,1.0
87234,1.0
87287,1.0
87298,1.0
87304,1.0
87306,1.0
87413,1.0
87430,1.0
87520,1.0
87522,1.0
87529,1.0
87660,1.0
87785,1.0
87834,1.0
87869,1.0
87960,1.0
88069,1.0
88094,1.0
88125,1.0
88129,1.0
88140,1.0
88163,1.0
88179,1.0
88235,1.0
88272,1.0
88405,1.0
88448,1.0
88515,1.0
88593,1.0
88697,1.0
88699,1.0
88744,1.0
88810,1.0
88812,1.0
88932,1.0
89028,1.0
89039,1.0
89047,1.0
89072,1.0
89085,1.0
89087,1.0
89090,1.0
89118,1.0
89190,1.0
89208,1.0
89343,1.0
89386,1.0
89427,1.0
89470,1.0
89492,1.0
89580,1.0
89582,1.0
89678,1.0
89745,1.0
89753,1.0
89759,1.0
89761,1.0
89774,1.0
89804,1.0
89837,1.0
89862,1.0
89864,1.0
89898,1.0
89904,1.0
89945,1.0
90057,1.0
90245,1.0
90249,1.0
90343,1.0
90345,1.0
90353,1.0
90357,1.0
90374,1.0
90376,1.0
90403,1.0
90405,1.0
90428,1.0
90430,1.0
90439,1.0
90469,1.0
90471,1.0
90524,1.0
90528,1.0
90531,1.0
90576,1.0
90600,1.0
90603,1.0
90630,1.0
90717,1.0
90719,1.0
90738,1.0
90769,1.0
90809,1.0
90863,1.0
90866,1.0
90943,1.0
90945,1.0
91077,1.0
91079,1.0
91126,1.0
91128,1.0
91261,1.0
91266,1.0
91325,1.0
91337,1.0
91414,1.0
91483,1.0
91485,1.0
91488,1.0
91500,1.0
91535,1.0
91571,1.0
91622,1.0
91628,1.0
91630,1.0
91653,1.0
91658,1.0
91660,1.0
91666,1.0
91784,1.0
91842,1.0
91860,1.0
91869,1.0
91890,1.0
91935,1.0
91978,1.0
91981,1.0
92048,1.0
92094,1.0
92192,1.0
92198,1.0
92234,1.0
92243,1.0
92259,1.0
92264,1.0
92309,1.0
92391,1.0
92420,1.0
92422,1.0
92439,1.0
92475,1.0
92507,1.0
92509,1.0
92637,1.0
92643,1.0
92665,1.0
92674,1.0
92681,1.0
92694,1.0
92730,1.0
92760,1.0
92954,1.0
93022,1.0
93040,1.0
93114,1.0
93139,1.0
93193,1.0
93208,1.0
93242,1.0
93272,1.0
93320,1.0
93363,1.0
93443,1.0
93502,1.0
93512,1.0
93563,1.0
93598,1.0
93610,1.0
93721,1.0
93723,1.0
93740,1.0
93766,1.0
93790,1.0
93805,1.0
93819,1.0
93838,1.0
93855,1.0
93982,1.0
93988,1.0
94018,1.0
94070,1.0
94122,1.0
94130,1.0
94150,1.0
94262,1.0
94266,1.0
94325,1.0
94405,1.0
94494,1.0
94503,1.0
94661,1.0
94735,1.0
94777,1.0
94780,1.0
94799,1.0
94810,1.0
94864,1.0
94867,1.0
94896,1.0
94919,1.0
94931,1.0
94959,1.0
94985,1.0
95067,1.0
95088,1.0
95135,1.0
95145,1.0
95147,1.0
95163,1.0
95165,1.0
95167,1.0
95170,1.0
95175,1.0
95182,1.0
95199,1.0
95218,1.0
95307,1.0
95309,1.0
95449,1.0
95473,1.0
95475,1.0
95497,1.0
95499,1.0
95508,1.0
95519,1.0
95558,1.0
95583,1.0
95624,1.0
95633,1.0
95654,1.0
95738,1.0
95761,1.0
95771,1.0
95780,1.0
95796,1.0
95839,1.0
95843,1.0
95873,1.0
95875,1.0
95939,1.0
95965,1.0
96004,1.0
96007,1.0
96020,1.0
96079,1.0
96084,1.0
96114,1.0
96121,1.0
96150,1.0
96373,1.0
96411,1.0
96430,1.0
96432,1.0
96471,1.0
96488,1.0
96518,1.0
96520,1.0
96530,1.0
96563,1.0
96567,1.0
96606,1.0
96655,1.0
96691,1.0
96726,1.0
96728,1.0
96737,1.0
96811,1.0
96815,1.0
96829,1.0
96832,1.0
96861,1.0
96917,1.0
96935,1.0
96945,1.0
96964,1.0
96975,1.0
97024,1.0
97168,1.0
97188,1.0
97194,1.0
97230,1.0
97285,1.0
97304,1.0
97306,1.0
97328,1.0
97470,1.0
97643,1.0
97701,1.0
97742,1.0
97752,1.0
97757,1.0
97785,1.0
97858,1.0
97860,1.0
97866,1.0
97870,1.0
97904,1.0
97921,1.0
97923,1.0
97936,1.0
97938,1.0
97950,1.0
97988,1.0
98061,1.0
98122,1.0
98124,1.0
98154,1.0
98175,1.0
98230,1.0
98296,1.0
98361,1.0
98491,1.0
98585,1.0
98604,1.0
98607,1.0
98623,1.0
98836,1.0
98908,1.0
98961,1.0
99005,1.0
99007,1.0
99030,1.0
99087,1.0
99112,1.0
99117,1.0
99145,1.0
99149,1.0
99191,1.0
99532,1.0
99574,1.0
99636,1.0
99721,1.0
99728,1.0
99750,1.0
99764,1.0
99846,1.0
99910,1.0
99992,1.0
100044,1.0
100106,1.0
100226,1.0
100277,1.0
100302,1.0
100306,1.0
100326,1.0
100383,1.0
100390,1.0
100397,1.0
100487,1.0
100498,1.0
100527,1.0
100553,1.0
100556,1.0
100579,1.0
100611,1.0
100714,1.0
100737,1.0
100810,1.0
100843,1.0
101070,1.0
101076,1.0
101088,1.0
101112,1.0
101360,1.0
101415,1.0
101525,1.0
101531,1.0
101612,1.0
101739,1.0
101741,1.0
101864,1.0
101884,1.0
101895,1.0
101962,1.0
101973,1.0
102007,1.0
102025,1.0
102033,1.0
102058,1.0
102066,1.0
102125,1.0
102165,1.0
102194,1.0
102278,1.0
102338,1.0
102378,1.0
102407,1.0
102445,1.0
102590,1.0
102684,1.0
102716,1.0
102742,1.0
102749,1.0
102760,1.0
102800,1.0
102802,1.0
102819,1.0
102823,1.0
102852,1.0
102880,1.0
102903,1.0
102984,1.0
102993,1.0
103027,1.0
103042,1.0
103075,1.0
103107,1.0
103137,1.0
103210,1.0
103219,1.0
103221,1.0
103228,1.0
103233,1.0
103235,1.0
103245,1.0
103253,1.0
103339,1.0
103341,1.0
103366,1.0
103372,1.0
103384,1.0
103449,1.0
103483,1.0
103502,1.0
103539,1.0
103543,1.0
103596,1.0
103606,1.0
103624,1.0
103685,1.0
103688,1.0
103772,1.0
103801,1.0
103865,1.0
103883,1.0
103980,1.0
103984,1.0
104017,1.0
104141,1.0
104211,1.0
104241,1.0
104243,1.0
104272,1.0
104283,1.0
104303,1.0
104337,1.0
104374,1.0
104419,1.0
104457,1.0
104760,1.0
104837,1.0
104841,1.0
104863,1.0
104875,1.0
104879,1.0
104906,1.0
104908,1.0
104925,1.0
104944,1.0
105020,1.0
105197,1.0
105211,1.0
105213,1.0
105246,1.0
105250,1.0
105351,1.0
105355,1.0
105504,1.0
105585,1.0
105593,1.0
105720,1.0
105731,1.0
105746,1.0
105755,1.0
105801,1.0
105835,1.0
105844,1.0
105954,1.0
106002,1.0
106072,1.0
106100,1.0
106144,1.0
106330,1.0
106438,1.0
106441,1.0
106487,1.0
106491,1.0
106594,1.0
106642,1.0
106648,1.0
106766,1.0
106782,1.0
106785,1.0
106839,1.0
106883,1.0
106889,1.0
106916,1.0
106918,1.0
106920,1.0
106927,1.0
107013,1.0
107069,1.0
107141,1.0
107338,1.0
107406,1.0
107408,1.0
107410,1.0
107412,1.0
107436,1.0
107447,1.0
107462,1.0
107723,1.0
107771,1.0
107780,1.0
107846,1.0
107945,1.0
107951,1.0
107997,1.0
107999,1.0
108078,1.0
108090,1.0
108188,1.0
108190,1.0
108192,1.0
108601,1.0
108689,1.0
108715,1.0
108727,1.0
108729,1.0
108795,1.0
108949,1.0
108981,1.0
109161,1.0
109187,1.0
109191,1.0
109241,1.0
109282,1.0
109295,1.0
109372,1.0
109374,1.0
109383,1.0
109483,1.0
109569,1.0
109596,1.0
109687,1.0
109723,1.0
109848,1.0
109850,1.0
109853,1.0
109864,1.0
109897,1.0
110102,1.0
110127,1.0
110281,1.0
110286,1.0
110297,1.0
110330,1.0
110350,1.0
110387,1.0
110501,1.0
110553,1.0
110586,1.0
110591,1.0
110603,1.0
110611,1.0
110730,1.0
110771,1.0
110826,1.0
110882,1.0
111146,1.0
111360,1.0
111362,1.0
111364,1.0
111384,1.0
111551,1.0
111622,1.0
111659,1.0
111680,1.0
111732,1.0
111781,1.0
111785,1.0
111795,1.0
111817,1.0
111913,1.0
111921,1.0
112070,1.0
112138,1.0
112171,1.0
112175,1.0
112183,1.0
112290,1.0
112303,1.0
112316,1.0
112326,1.0
112334,1.0
112370,1.0
112421,1.0
112450,1.0
112454,1.0
112512,1.0
112515,1.0
112552,1.0
112556,1.0
112580,1.0
112623,1.0
112727,1.0
112749,1.0
112804,1.0
112868,1.0
112897,1.0
112911,1.0
112940,1.0
113159,1.0
113186,1.0
113207,1.0
113225,1.0
113275,1.0
113278,1.0
113280,1.0
113313,1.0
113345,1.0
113348,1.0
113350,1.0
113378,1.0
113394,1.0
113416,1.0
113453,1.0
113565,1.0
113573,1.0
113604,1.0
113705,1.0
113741,1.0
113780,1.0
113829,1.0
113849,1.0
113862,1.0
114028,1.0
114044,1.0
114060,1.0
114066,1.0
114074,1.0
114126,1.0
114180,1.0
114184,1.0
114246,1.0
114265,1.0
114335,1.0
114396,1.0
114494,1.0
114554,1.0
114601,1.0
114627,1.0
114670,1.0
114678,1.0
114707,1.0
114713,1.0
114762,1.0
114818,1.0
114847,1.0
114925,1.0
114935,1.0
115151,1.0
115170,1.0
115203,1.0
115216,1.0
115502,1.0
115569,1.0
115667,1.0
115680,1.0
115713,1.0
115727,1.0
115969,1.0
116044,1.0
116138,1.0
116207,1.0
116411,1.0
116413,1.0
116419,1.0
116724,1.0
116797,1.0
116799,1.0
116817,1.0
116849,1.0
116887,1.0
116897,1.0
116985,1.0
117107,1.0
117133,1.0
117176,1.0
117192,1.0
117364,1.0
117444,1.0
117466,1.0
117529,1.0
117531,1.0
117533,1.0
117545,1.0
117590,1.0
117630,1.0
117867,1.0
117881,1.0
118082,1.0
118166,1.0
118198,1.0
118248,1.0
118290,1.0
118326,1.0
118354,1.0
118572,1.0
118700,1.0
118702,1.0
118706,1.0
118784,1.0
118814,1.0
118862,1.0
118894,1.0
118896,1.0
118900,1.0
118985,1.0
119068,1.0
119167,1.0
119218,1.0
119828,1.0
120130,1.0
120138,1.0
120478,1.0
120625,1.0
120635,1.0
120637,1.0
120761,1.0
120783,1.0
120799,1.0
120827,1.0
121035,1.0
121099,1.0
121169,1.0
121171,1.0
121231,1.0
121253,1.0
121342,1.0
122260,1.0
122433,1.0
122490,1.0
122627,1.0
122882,1.0
122884,1.0
122886,1.0
122888,1.0
122890,1.0
122892,1.0
122896,1.0
122898,1.0
122900,1.0
122902,1.0
122906,1.0
122912,1.0
122916,1.0
122918,1.0
122920,1.0
122922,1.0
122924,1.0
122926,1.0
122932,1.0
123545,1.0
123553,1.0
123947,1.0
124484,1.0
124851,1.0
124853,1.0
124859,1.0
125221,1.0
125916,1.0
126090,1.0
126426,1.0
126430,1.0
126482,1.0
127096,1.0
127108,1.0
127114,1.0
127116,1.0
127132,1.0
127134,1.0
127136,1.0
127146,1.0
127152,1.0
127164,1.0
127172,1.0
127180,1.0
127184,1.0
127198,1.0
127202,1.0
127212,1.0
127298,1.0
127319,1.0
127323,1.0
128197,1.0
128360,1.0
128488,1.0
128512,1.0
128542,1.0
128592,1.0
128594,1.0
128620,1.0
128695,1.0
128736,1.0
128832,1.0
128838,1.0
128842,1.0
128900,1.0
128902,1.0
128908,1.0
128944,1.0
129229,1.0
129250,1.0
129333,1.0
129354,1.0
129397,1.0
129428,1.0
129659,1.0
129779,1.0
129937,1.0
130050,1.0
130052,1.0
130073,1.0
130083,1.0
130087,1.0
130452,1.0
130482,1.0
130490,1.0
130518,1.0
130520,1.0
130576,1.0
130634,1.0
130840,1.0
130842,1.0
130976,1.0
130978,1.0
131013,1.0
131023,1.0
131104,1.0
131439,1.0
131480,1.0
131714,1.0
131724,1.0
131739,1.0
131796,1.0
131920,1.0
132046,1.0
132084,1.0
132153,1.0
132157,1.0
132333,1.0
132335,1.0
132362,1.0
132422,1.0
132424,1.0
132454,1.0
132462,1.0
132488,1.0
132496,1.0
132618,1.0
132660,1.0
132796,1.0
132800,1.0
133115,1.0
133195,1.0
133217,1.0
133281,1.0
133365,1.0
133377,1.0
133545,1.0
133645,1.0
133712,1.0
133716,1.0
133780,1.0
133782,1.0
133832,1.0
133867,1.0
134004,1.0
134019,1.0
134021,1.0
134041,1.0
134095,1.0
134130,1.0
134158,1.0
134170,1.0
134214,1.0
134248,1.0
134252,1.0
134368,1.0
134393,1.0
134515,1.0
134524,1.0
134528,1.0
134775,1.0
134796,1.0
134853,1.0
134859,1.0
134861,1.0
134881,1.0
135137,1.0
135143,1.0
135198,1.0
135216,1.0
135288,1.0
135518,1.0
135532,1.0
135567,1.0
135569,1.0
135787,1.0
136018,1.0
136020,1.0
136024,1.0
136305,1.0
136449,1.0
136556,1.0
136562,1.0
136564,1.0
136602,1.0
136654,1.0
136664,1.0
136778,1.0
136786,1.0
136800,1.0
136834,1.0
136838,1.0
136840,1.0
136850,1.0
136864,1.0
136958,1.0
137218,1.0
137337,1.0
137345,1.0
137517,1.0
137595,1.0
137857,1.0
137859,1.0
137863,1.0
138036,1.0
138186,1.0
138208,1.0
138210,1.0
138396,1.0
138610,1.0
138632,1.0
138702,1.0
138966,1.0
139052,1.0
139130,1.0
139385,1.0
139415,1.0
139511,1.0
139640,1.0
139644,1.0
139655,1.0
139717,1.0
139857,1.0
139859,1.0
139915,1.0
140016,1.0
140162,1.0
140174,1.0
140237,1.0
140247,1.0
140267,1.0
140289,1.0
140301,1.0
140525,1.0
140627,1.0
140711,1.0
140715,1.0
140725,1.0
140816,1.0
140850,1.0
140852,1.0
140928,1.0
140956,1.0
141004,1.0
141131,1.0
141422,1.0
141544,1.0
141646,1.0
141668,1.0
141688,1.0
141749,1.0
141810,1.0
141818,1.0
141846,1.0
141866,1.0
141890,1.0
142056,1.0
142074,1.0
142115,1.0
142222,1.0
142366,1.0
142372,1.0
142420,1.0
142424,1.0
142448,1.0
142456,1.0
142488,1.0
142507,1.0
142509,1.0
142536,1.0
142598,1.0
142961,1.0
143001,1.0
143031,1.0
143245,1.0
143255,1.0
143257,1.0
143355,1.0
143365,1.0
143367,1.0
143385,1.0
143410,1.0
143458,1.0
143511,1.0
143525,1.0
143559,1.0
143896,1.0
144210,1.0
144262,1.0
144352,1.0
144478,1.0
144606,1.0
144714,1.0
144976,1.0
145080,1.0
145150,1.0
145283,1.0
145418,1.0
145491,1.0
145724,1.0
145745,1.0
145839,1.0
146024,1.0
146028,1.0
146244,1.0
146309,1.0
146656,1.0
146682,1.0
146688,1.0
146730,1.0
147002,1.0
147196,1.0
147250,1.0
147286,1.0
147300,1.0
147326,1.0
147328,1.0
147330,1.0
147372,1.0
147374,1.0
147376,1.0
147378,1.0
147380,1.0
147382,1.0
147384,1.0
147410,1.0
147662,1.0
147936,1.0
148166,1.0
148172,1.0
148424,1.0
148482,1.0
148626,1.0
148671,1.0
148675,1.0
148709,1.0
148775,1.0
148956,1.0
148978,1.0
148982,1.0
149011,1.0
149144,1.0
149146,1.0
149330,1.0
149334,1.0
149406,1.0
149508,1.0
149566,1.0
149590,1.0
149612,1.0
149830,1.0
149902,1.0
150254,1.0
150401,1.0
150548,1.0
150596,1.0
150696,1.0
151479,1.0
151501,1.0
151557,1.0
151559,1.0
151653,1.0
151687,1.0
151695,1.0
151745,1.0
151759,1.0
151763,1.0
151769,1.0
151777,1.0
152037,1.0
152065,1.0
152071,1.0
152077,1.0
152079,1.0
152081,1.0
152085,1.0
152173,1.0
152270,1.0
152284,1.0
152372,1.0
152658,1.0
152711,1.0
153070,1.0
153236,1.0
153408,1.0
154358,1.0
155064,1.0
155288,1.0
155358,1.0
155589,1.0
155659,1.0
156387,1.0
156553,1.0
156605,1.0
156607,1.0
156675,1.0
156706,1.0
156726,1.0
157110,1.0
157122,1.0
157130,1.0
157200,1.0
157369,1.0
157407,1.0
157432,1.0
157699,1.0
157865,1.0
158027,1.0
158238,1.0
158388,1.0
158528,1.0
158721,1.0
158783,1.0
158830,1.0
158842,1.0
158882,1.0
158956,1.0
158966,1.0
158972,1.0
159061,1.0
159077,1.0
159093,1.0
159161,1.0
159193,1.0
159415,1.0
159510,1.0
159690,1.0
159717,1.0
159779,1.0
159811,1.0
159817,1.0
159858,1.0
159976,1.0
160080,1.0
160289,1.0
160400,1.0
160422,1.0
160440,1.0
160527,1.0
160563,1.0
160565,1.0
160571,1.0
160644,1.0
160646,1.0
160718,1.0
160730,1.0
160836,1.0
160848,1.0
160872,1.0
160954,1.0
160978,1.0
160980,1.0
161008,1.0
161044,1.0
161127,1.0
161354,1.0
161582,1.0
161634,1.0
161830,1.0
161918,1.0
161966,1.0
162414,1.0
162478,1.0
162590,1.0
162598,1.0
162600,1.0
162602,1.0
162606,1.0
162828,1.0
162982,1.0
163056,1.0
163072,1.0
163112,1.0
163134,1.0
163386,1.0
163639,1.0
163645,1.0
163809,1.0
163937,1.0
163981,1.0
163985,1.0
164179,1.0
164226,1.0
164280,1.0
164367,1.0
164540,1.0
164647,1.0
164655,1.0
164707,1.0
164881,1.0
164909,1.0
164917,1.0
165075,1.0
165101,1.0
165347,1.0
165489,1.0
165529,1.0
165549,1.0
165551,1.0
165635,1.0
165671,1.0
165843,1.0
165959,1.0
165969,1.0
166015,1.0
166024,1.0
166291,1.0
166528,1.0
166534,1.0
166568,1.0
166643,1.0
166705,1.0
166946,1.0
167064,1.0
167296,1.0
167370,1.0
167380,1.0
167538,1.0
167570,1.0
167706,1.0
167732,1.0
167790,1.0
168026,1.0
168090,1.0
168218,1.0
168248,1.0
168250,1.0
168252,1.0
168254,1.0
168266,1.0
168326,1.0
168350,1.0
168358,1.0
168456,1.0
168492,1.0
168608,1.0
168612,1.0
168712,1.0
169034,1.0
169180,1.0
169670,1.0
169904,1.0
169958,1.0
169982,1.0
169984,1.0
169992,1.0
170289,1.0
170297,1.0
170355,1.0
170399,1.0
170401,1.0
170597,1.0
170697,1.0
170827,1.0
170875,1.0
170907,1.0
170945,1.0
170993,1.0
171011,1.0
171023,1.0
171251,1.0
171495,1.0
171631,1.0
171701,1.0
171749,1.0
171759,1.0
171763,1.0
171867,1.0
171891,1.0
171917,1.0
172013,1.0
172229,1.0
172233,1.0
172461,1.0
172497,1.0
172583,1.0
172587,1.0
172589,1.0
172591,1.0
172637,1.0
172705,1.0
172875,1.0
172881,1.0
172887,1.0
172909,1.0
173197,1.0
173209,1.0
173235,1.0
173291,1.0
173307,1.0
173317,1.0
173355,1.0
173535,1.0
173619,1.0
173751,1.0
173925,1.0
173941,1.0
174053,1.0
174055,1.0
174141,1.0
174403,1.0
174479,1.0
174727,1.0
175197,1.0
175199,1.0
175293,1.0
175303,1.0
175397,1.0
175401,1.0
175435,1.0
175485,1.0
175569,1.0
175585,1.0
175693,1.0
175707,1.0
176051,1.0
176101,1.0
176371,1.0
176413,1.0
176415,1.0
176419,1.0
176423,1.0
176579,1.0
176601,1.0
176621,1.0
176751,1.0
176805,1.0
177285,1.0
177593,1.0
177763,1.0
178061,1.0
178111,1.0
178129,1.0
178323,1.0
178615,1.0
179053,1.0
179133,1.0
179135,1.0
179401,1.0
179709,1.0
179813,1.0
179815,1.0
179817,1.0
179819,1.0
180031,1.0
180045,1.0
180095,1.0
180231,1.0
180263,1.0
180265,1.0
180297,1.0
180497,1.0
180777,1.0
180985,1.0
181315,1.0
181413,1.0
181719,1.0
182639,1.0
182715,1.0
182727,1.0
182793,1.0
182823,1.0
183011,1.0
183199,1.0
183295,1.0
183301,1.0
183317,1.0
183611,1.0
183635,1.0
184053,1.0
184245,1.0
184253,1.0
184257,1.0
184349,1.0
184471,1.0
184641,1.0
184721,1.0
184931,1.0
184997,1.0
185029,1.0
185031,1.0
185033,1.0
185135,1.0
185585,1.0
186587,1.0
187031,1.0
187541,1.0
187593,1.0
187595,1.0
187717,1.0
188301,1.0
188675,1.0
188751,1.0
189043,1.0
189111,1.0
189333,1.0
189381,1.0
189547,1.0
189713,1.0
190183,1.0
190207,1.0
190213,1.0
190215,1.0
190219,1.0
190221,1.0
191005,1.0
193565,1.0
193567,1.0
193571,1.0
193573,1.0
193579,1.0
193585,1.0
